date,title,link
20210625 16:39:48,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489333&idx=2&sn=16a737170400debe33b8918e0e1c9eba&chksm=f9088970ce7f0066c4db3edf47cb6ce7a521656d6aae04b59edc2960f87325be950a3cbfaf88#rd
20210624 18:34:50,顶！？,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489328&idx=1&sn=31b2fb17d326f1e42df5ec0f5a0020a0&chksm=f9088975ce7f0063fc53387a5c3c73b48ff346d34820bcdbe57000695372c56a742fc400b1c7#rd
20210623 22:21:11,几个玄学问题,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489319&idx=1&sn=83da9b115ed7d87663ae01ab41beedf0&chksm=f9088962ce7f007490e36cab45c518ca84f09ddba892b1146927d808b935058e9d037defe90b#rd
20210622 16:10:58,你能卖在最高点？你真厉害啊,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489312&idx=1&sn=dd6ba081775b458cbc69d1104e9279a7&chksm=f9088965ce7f007310d4e38755c62d0963925f6f2ecf5c032d6ddf17bebf5d15b311facd5171#rd
20210621 15:05:27,买在绝望处,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489299&idx=1&sn=f6dff699e8a35ee84381894ecbbd332f&chksm=f9088956ce7f0040b3bc4b7fa3694f620af7a2346194a1334be6b964278969f8ff2a5f2d2cc4#rd
20210618 18:49:58,下周展望（06/18）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489275&idx=1&sn=ab27ceb577506b02168d8a7d61e8cb14&chksm=f90888bece7f01a87df6d1dca743ad3991c464c98ef5f55c07d9058c76412e982c20a8a91c0d#rd
20210617 18:42:45,明天，逢绿可买这个板块,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489269&idx=1&sn=9d895a9d9dd3f86ded28226d97932ed7&chksm=f90888b0ce7f01a670e3656fb331b41f9b41c7f6154f4cd19970b146e768f72a9ee2857b55d4#rd
20210616 15:33:42,我是个编剧？,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489260&idx=1&sn=8da27c457f6524e29024e6a5817ad27d&chksm=f90888a9ce7f01bfe0a67065fd6412b8b2f489a763d9ac5e3157204e1192f714e5d941d0deee#rd
20210615 21:04:18,劫，在什么时间结束？,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489257&idx=1&sn=6cebd15a870adf84e3fcdce0c09e8431&chksm=f90888acce7f01bab5cf989010b5bfc727a5cb3505652d6c545e2c8d62319248b3ec65373994#rd
20210615 21:04:18,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489257&idx=2&sn=26110391265341c1c85c237db4a231f6&chksm=f90888acce7f01ba39a8ba5e401ed014ba087b74dafe275ffc6a82d10821902e3568c05c10df#rd
20210611 19:55:55,大盘及个股顶底的多维判断（一）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489249&idx=1&sn=f8396dcbb606950fb7ee69902e442bfb&chksm=f90888a4ce7f01b227baf25413842a79d98b6a6e28fe3f91fa08cbc8d708e11e0b9084750b6a#rd
20210610 18:25:00,大行情要来了！？,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489247&idx=1&sn=e2182f4ec37219e50aa8214333a02537&chksm=f908889ace7f018cfad33a107edf38c0e2d5fde89f169f162ef232b263b5afa9c5ec739a37fd#rd
20210610 18:25:00,那些神奇的背后隐藏着什么？,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489247&idx=2&sn=237022dad0af41857b40731f6e31673a&chksm=f908889ace7f018c8416279d7e71632911f8d4479e1131b9e4f8176ae6d58a2c7e017d8c86e7#rd
20210608 15:07:45,节奏,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489240&idx=1&sn=e98528ecb21a4ba08404362a7ccf8a04&chksm=f908889dce7f018b47ede5499498518f6162448e6e48d10903539a0a653295ee8b1261afaad7#rd
20210605 10:01:29,下周展望,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489230&idx=1&sn=effc4873884e7838a8eae31fbf1ff4e5&chksm=f908888bce7f019d2e70d95ebeafff8dca5e827d95bba056e012e31a5e297f2bd11ec19e1985#rd
20210602 21:28:08,就是这里了,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489215&idx=1&sn=992031fb6688e01de92e6ef6f7111186&chksm=f90888face7f01ecb32b50fb3551555db287134b3ad28898b874d854989af093fb399901b3a9#rd
20210602 21:28:08,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489215&idx=2&sn=b5ae29b2f9957beb5a3901fd2cbbd5b8&chksm=f90888face7f01ecc637dbca4e0d42de54d3dd099d85691affe739bef2ca53269c32289776e7#rd
20210601 17:17:34,烧脑,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489204&idx=1&sn=cf665432121aa9cc499d9002574ba1e9&chksm=f90888f1ce7f01e7562f44278969b6183016608214df7c955c46e285be8c15dbe9ba205f9606#rd
20210601 17:17:34,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489204&idx=2&sn=5eede5c479c94ecedf3470d3f34f5201&chksm=f90888f1ce7f01e7c9ed4092dc0aee2eabcf8706a078ebfe4132fc890d96453f3cacbe73f660#rd
20210531 18:51:30,明天我在这个位置进行减仓,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489191&idx=1&sn=7a501a607e93e0b223fb405268c3dcdd&chksm=f90888e2ce7f01f44dc75c0db61db6a45ebf2c439a7555cceca2b379c3660cfea843423b4d4c#rd
20210530 22:44:05,六月小心这些股票,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489183&idx=1&sn=63c0c8bf8be3161b5f3f7f8eae85c2c3&chksm=f90888dace7f01cca7d624c1d1d7be023933b69e3d39b7e522c220883ab7403ebdd5ce80000d#rd
20210528 19:14:23,追求确定性的一笔,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489165&idx=1&sn=9131415cdd13042d557959a005bf62c5&chksm=f90888c8ce7f01dee532b4804b7d04810ecbd7a126ec75315b984c7d21612074d9ff5c3600e6#rd
20210527 18:58:14,慢顶,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489160&idx=1&sn=d455a51581a3f7c2087a6874e99fb70b&chksm=f90888cdce7f01db1947415b8f14706a756847db51fa30c45021e133e9f4571ca54a4bbb0c2e#rd
20210527 18:58:14,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489160&idx=2&sn=82c40d3090a3e6c941c381861fc0dbcb&chksm=f90888cdce7f01db2da8f770e56f5839d0287d1d96ff1af55333775e52edbb364c9b7378a901#rd
20210526 12:00:26,后面三天，可能会有这样一个风险,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489148&idx=1&sn=c1a2fafc6da9b31d501ec99b482f8799&chksm=f9088839ce7f012fd2ad1e851984698209b27722290332daf91d997920ccd9cac44e7e62ede2#rd
20210525 08:04:18,今天依然可以逢低买入,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489130&idx=1&sn=ff8ad06700b170373fd0714fffc10803&chksm=f908882fce7f01392b9443cea8283443d33afc2e1544d3add2a0371f8947c26826b1ee5dbd86#rd
20210525 08:04:18,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489130&idx=2&sn=475726f1ef2f14663ec2d9910203568e&chksm=f908882fce7f01398b4890f350e4c5468d8aa78a36f7a008b12424af8ac7e758ebbfecc096d9#rd
20210523 15:05:47,下周展望（05/23）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489111&idx=1&sn=f5a4ea55b5b3959ad47b769799b4c649&chksm=f9088812ce7f0104a17a6aba56de789e2f5b2fb3d30bb8edf204c2c77c15003cf0822cfed246#rd
20210523 15:05:47,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489111&idx=2&sn=8319dca6f004021f7fbcae01443b8361&chksm=f9088812ce7f0104b8e07b42448e5f5ab3bd25a5153b4a54595acf8d7826ad57667612a7fe89#rd
20210520 12:18:53,时间在这，空间在那,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489100&idx=1&sn=0cfe0d0fe1a82cfba1d4bfb39ab2f2a5&chksm=f9088809ce7f011f9e206828d220319cb38c80c25a601f503007dd3ab57359693591ac071256#rd
20210520 12:18:53,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489100&idx=2&sn=213b592530d60239b101eb65d866b5d7&chksm=f9088809ce7f011ff6d78b2ccd137873f9059157a9008c4f97fb40af7a231fc09c89f3a89571#rd
20210518 07:16:33,我溜了，您随意,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489089&idx=1&sn=12f4b8f8064fc77463a470e89ef5325d&chksm=f9088804ce7f011248b02a4e4a62a26ee80543421bb45fcba129ea7592466586c72945ee2c4e#rd
20210518 07:16:33,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489089&idx=2&sn=79bc019524f3411a82745309a5aabc39&chksm=f9088804ce7f01121f410ece93e68c35367b68584641033de62baae8b97f086732b1e7e4a672#rd
20210515 08:51:37,我为什么买入这三只票,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489079&idx=1&sn=1602281d9b8004cb133e80058f4e214a&chksm=f9088872ce7f01649f4a6ae0c857df349289056380831d5f642e0ced0a151bf4a65a6427fc0b#rd
20210514 12:47:35,别一惊一乍的，顶部在这个时间,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489062&idx=1&sn=d300e790124c6b99b0e79d8d51259622&chksm=f9088863ce7f0175809631b170a8259c46780584a69eceb2cd2d0529831c8e33c30d495fbcb8#rd
20210512 12:23:58,一元可以盈利22万,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489050&idx=1&sn=04e8fdb609ca5264f267e30d571cd0c5&chksm=f908885fce7f014958a2c509b569c7fc1bb1f6bd15d468b99bbdc6e950c58719b26c0b7b0efb#rd
20210512 12:23:58,那些斩钉截铁的判断（索引）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489050&idx=2&sn=14118f0ac490d14ec67f2ff354e037b3&chksm=f908885fce7f01492a916537b38b22a8aa85cc057e328a137fef271d916ad041f931ca1cb4be#rd
20210510 19:42:53,稍逊预期,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489035&idx=1&sn=b09b9c4a2ff90f27de794bfd46c666ce&chksm=f908884ece7f0158f469496aed3337b849a35626be36dbe4531f17fbd6e0c3eaf48c3199ee82#rd
20210510 19:42:53,交易那点事系列（六）---指标的本质,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489035&idx=2&sn=ce66c1736f95aa99d4a71f40121e5bf0&chksm=f908884ece7f0158b6016f21c427e2293d62b75d3f1c03ee8c7ea3649c2ace01cd4b9a90173f#rd
20210510 19:42:53,分析几只股票的走势,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489035&idx=3&sn=8049546a0fb6932767f0b6fb73327c0b&chksm=f908884ece7f0158f6125c2065db178ded22751600b19256881d982fc9e78e91f3b5ddff8349#rd
20210509 15:59:26,交易那点事系列（五）---指标的本质,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489027&idx=1&sn=64ae6bf8f9a26b3827658468dc82fe6c&chksm=f9088846ce7f0150cf25eb0b35a901af9450ee961b2c0065b531db30d2970e8b3005b69ac55d#rd
20210509 15:59:26,那些斩钉截铁的判断,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489027&idx=2&sn=a56a5f1a6bdd39ddd5e1f7ddf48d9786&chksm=f9088846ce7f0150b81e898a215deaa2c5f56371afe3c2b81a0fb9d4d68edb4c2d9d5fa55225#rd
20210508 08:29:10,分析几只股票的走势,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489004&idx=1&sn=ba2b5415ff0c35ee83f8ba2db2b3ec5c&chksm=f9088ba9ce7f02bf88249107e8d2fc35750f4511eed477c055f13c7e0bec8de13a678b5866b9#rd
20210508 08:29:10,那些斩钉截铁的判断,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247489004&idx=2&sn=937c68d2932ca3482672fe69af6d3574&chksm=f9088ba9ce7f02bfcbb9aad687f5b652c5da5d5a5b05647cc822595c9dfb3521787e3c45f375#rd
20210507 12:52:29,今天下午逢低可以适量买入,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488990&idx=1&sn=b14ee17273f2af6dafb7b20febbdda21&chksm=f9088b9bce7f028d3527fb35dcda600d989a0f529f3b9a7c73900b18553ef965144252886eda#rd
20210507 12:52:29,那些斩钉截铁的判断,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488990&idx=2&sn=33c99306a10e4a5d3eb47cefb36645fa&chksm=f9088b9bce7f028da9587075401fe3972aec6fe5de607fe3875c81f3821d97221373f0cbf1ac#rd
20210506 19:12:17,尴尬的收盘,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488988&idx=1&sn=a477c89728e5abe89d4a7ceda367f6a6&chksm=f9088b99ce7f028f12ee2f1fb94efa7810a3d643c221a561e444a81c0e458424fee7e461afe5#rd
20210506 19:12:17,那些斩钉截铁的判断,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488988&idx=2&sn=51f6729b9fdce5abdd278d861dded473&chksm=f9088b99ce7f028f510e6b6dc851e6fa90aa33aacb6a7230eeae4e6f49f852bb70716e4af2c6#rd
20210503 08:04:38,上证的长期与中期判断,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488968&idx=1&sn=8bde4f4ee282891d495418d9078e1188&chksm=f9088b8dce7f029bcb0dc022225e76ac427b0f69d669ac5686998ad66d81ea56c59f7a0db156#rd
20210503 08:04:38,那些斩钉截铁的判断,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488968&idx=2&sn=21b43302b82495f81f67781f6b84faf8&chksm=f9088b8dce7f029b201c2d0e6c6c51f644c1d896e827b4a41100d86c43dde9b962fde3009c81#rd
20210430 16:28:05,下周展望和抄底时间,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488957&idx=1&sn=b8108f3e50cc70dc2682f016213c9141&chksm=f9088bf8ce7f02ee75da6bd1c0972532c45be307d9fee58d620cf672f58edb845dcd1dffbc54#rd
20210429 18:58:41,换样吃面,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488952&idx=1&sn=fcdb64e860d5ef0fc637f82cf55a680e&chksm=f9088bfdce7f02ebbc455f47d4936d6fc0e733388fe404d61f9bf56aa7236dcc741e429852da#rd
20210429 18:58:41,关于交易的只言片语,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488952&idx=2&sn=6fe4b949c93a774ef6707092609623e9&chksm=f9088bfdce7f02ebe2303095e2e4f4ea066292f2f7baa67e9de09ee69445959fd605cec457b1#rd
20210429 18:58:41,那些斩钉截铁的判断,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488952&idx=3&sn=8f36e20910365f38232124ab1be045b1&chksm=f9088bfdce7f02eba5b4be479834152039dc76d4c9c926bc28ceb452b40106ef30ffc3bb133c#rd
20210427 12:53:48,下一个可以买入的时间,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488928&idx=1&sn=4a24196796a1a11220c9fb46d48b69f2&chksm=f9088be5ce7f02f309dc95adc3b75d6f59b8225aafe314734fa4a0f8034b3e2c62d16340575c#rd
20210427 12:53:48,那些斩钉截铁的判断,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488928&idx=2&sn=286c378eb6a4749a78064d95e14ebd42&chksm=f9088be5ce7f02f338e297f90549a207cf46c53f128e5cb2aa398989be1d5d27cc11e25bf526#rd
20210426 14:16:00,精准的反压,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488919&idx=1&sn=16f31f801721d8f90cc4a69d559c5b08&chksm=f9088bd2ce7f02c46aa6be65e123513f41f66e77b9c5d3f75aeef7e8beaf97203a2951caf660#rd
20210426 14:16:00,盯紧券商,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488919&idx=2&sn=872c6ee4fbb4d88827920fad9058c459&chksm=f9088bd2ce7f02c436cffb92685b6960c805e3eb20847c7206e3b89c2659954acb8d3f24360a#rd
20210425 09:46:09,我是如何买股票的,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488911&idx=1&sn=dcffeae4a11982d530cce7a386e41b6d&chksm=f9088bcace7f02dc985ff70108a30f2928c3d1c70716258d45c8265d0a4970f1dfcaa21ac631#rd
20210425 09:46:09,那些斩钉截铁的判断,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488911&idx=2&sn=578ae97e4fa2731e2d60d0ac49329cc5&chksm=f9088bcace7f02dc9623c752b68cc68dafc68d798ccc38b5afe32e698259a25e1d70ce95a243#rd
20210424 06:34:32,下周展望以及注意的板块,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488903&idx=1&sn=529191174fa177794d97c2e492297142&chksm=f9088bc2ce7f02d4f98076f3727df5f9816d3d2ad8007d984c7ab8f8e71c4d5bc497a97ba336#rd
20210424 06:34:32,那些斩钉截铁的判断,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488903&idx=2&sn=8539cc13d5128a08c6b5b6e903cfa489&chksm=f9088bc2ce7f02d4a92b95d7a7c9a7b6b23017da6266664b95138819800f343ddca718ec51e3#rd
20210422 12:00:41,如何正确参考我给你的结论（万分重要）,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488890&idx=1&sn=b3153b954436ee0c6daf9223f484a4e5&chksm=f9088b3fce7f02293eae5bf8b07b0b5378314225c00598c3118d7d8f098bbdb5de61afc3e038#rd
20210422 12:00:41,投资是件很寂寞的工作，很多时候是自己对自己心灵的拷问。,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488890&idx=2&sn=2c01d7f4246568c43d7b656878338780&chksm=f9088b3fce7f022928cc657f196465d81f2f7cb991f8bbc2a9338bbb711f1427bfb84c6d9dd6#rd
20210422 12:00:41,展望99股市：谁是重组大黑马？,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488890&idx=3&sn=a9a5318b013f572e6d7813c7ec9518fa&chksm=f9088b3fce7f0229d3ee58404d59989483481abeb1a931f308b5dca572fa05adba4639c8a23c#rd
20210421 11:42:11,今日逢高走人,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488881&idx=1&sn=95efc7813cc425017e2dad94e670e13a&chksm=f9088b34ce7f022220987ed8312ae1d73aee32b114e7722320a99c883aa790c96dfe14a45d7b#rd
20210421 11:42:11,那些斩钉截铁的判断,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488881&idx=2&sn=d2ca41c45fe1a31696541b4a8fb8f207&chksm=f9088b34ce7f02225a1eadc08248744d7157f6a3c3e0a515516f7a1db97400273fc8d0b93c35#rd
20210418 16:38:15,统一回答大家关心的一些问题,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488814&idx=1&sn=664b9269fe9f394f663c1881247e0195&chksm=f9088b6bce7f027d6650b1d84fb3e4ac9ab5467f241d7261813fe2d686add234af15cf5f32c9#rd
20210418 16:38:15,那些斩钉截铁的判断,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488814&idx=2&sn=7fa00a63c0a90c9c4c73e79ae7dfc646&chksm=f9088b6bce7f027d3a3b63c99ccc10cf0e723d7c5cec4e4f9020f48b30898ac4a5f1bd99bf01#rd
20210416 21:19:37,下周展望以及我看好的一个小板块,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488785&idx=1&sn=1a7a3459e183ee51c17e33c0a2bec992&chksm=f9088b54ce7f02428769a93a9af4769a886cd2c323b4360efa64c623baf7ca278a8cbaf34df8#rd
20210415 20:02:34,二路汽车晚到3个小时,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488776&idx=1&sn=0206d22dca3b7a7bdd071a00182f72e0&chksm=f9088b4dce7f025b352db3eca4d7eea8f3a33579252bdd25f6da6b9d145be58d7b864c123462#rd
20210415 20:02:34,那些斩钉截铁的判断,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488776&idx=2&sn=03645aa73173ecf9cc92465852b076f5&chksm=f9088b4dce7f025b33219b79ea21ab8a3c0ad02705c7baae9d7ee07047143d556d4e84c70aa8#rd
20210414 12:23:29,潮水退去,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488750&idx=1&sn=7747732c351ff98f9def5c32197e65c8&chksm=f9088aabce7f03bdd38a916dbb1dd5648e27e93ad7643a05c0f218a32ca126769e064c6d1bc2#rd
20210413 18:18:00,明天，谁将引领反弹,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488745&idx=1&sn=30fefa46a183df7e6fd23db439ec7728&chksm=f9088aacce7f03baee27a97bfa34f3ae3f15bbe8cab5a345831766c1bda8edba238a3f5e222b#rd
20210412 13:12:08,猜一个见小底的时间,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488735&idx=1&sn=0a6be4fa82353768d564ddeef11d0e3f&chksm=f9088a9ace7f038ce04ca586fe27c1b253d695fec7fcbc4d6bd2f950a80200c5b735f8257f99#rd
20210411 07:13:01,后市就看这条线,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488728&idx=1&sn=30da930f179ed131aa3362b9cdb3a709&chksm=f9088a9dce7f038b9428941a499f984892f7a990edf25aafaecf72e095cb914adce664410bad#rd
20210409 07:10:11,忘了自己是谁,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488702&idx=1&sn=be4e5eac76872f9992d253083efa3cf8&chksm=f9088afbce7f03ed2990b8988ef18c95160ab949dd96b601f1788190433770c3d295e89c1201#rd
20210407 15:11:45,十三序列和9转序列指标,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488687&idx=1&sn=c81b37bead6f631b353ba967cc766c4d&chksm=f9088aeace7f03fc6237d5b23cd085d0d39c3b75d28a886c4840b04e4acf9998c443ca07a9cf#rd
20210406 20:58:12,惊天小涨---第十个头部......,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488684&idx=1&sn=7c9038edaaca4429872b93fa8a62a778&chksm=f9088ae9ce7f03ff4b98275f450a326a0f4ab52b6f906cfbb0a388375a0879c1ea176fc07d76#rd
20210403 09:00:00,中期的判定，决定你盈亏的时刻来了,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488673&idx=1&sn=05576251c9465b758ae7b93bd1816855&chksm=f9088ae4ce7f03f28b8d3d9f1b19ab50ee3972f26d0b196111e7b98158bdff31d7c996b8b44a#rd
20210403 09:00:00,那些斩钉截铁的判断,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488673&idx=2&sn=f0a6a7f0f6abf21887084fc1fb0ae9f4&chksm=f9088ae4ce7f03f2bd5950ea8200b1505146ff695bee1eb441dc8be7e6ca90719b225b521a70#rd
20210401 13:30:39,季线的可怕指引,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488666&idx=1&sn=a07e9075d4900c0b1f36fe62bbc6c759&chksm=f9088adfce7f03c9a3be89e95baa9415a1344bca1da9a68f50e72c4f352862f14f53fc84f586#rd
20210401 13:30:39,那些斩钉截铁的判断,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488666&idx=2&sn=3e261888ddb70ee4a89f6c2be494f28a&chksm=f9088adfce7f03c9cc09ba478c541a250d875377306c161800bbe7bf1ea60cd76db73c0b8ef0#rd
20210329 13:28:52,要来二次回档，见好就收,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488653&idx=1&sn=90b628feceb1cd0a69492a8a95a32022&chksm=f9088ac8ce7f03decfb1d8f13986464fc65ffed2bd1f1e330bf74c59936cd9c03f504c8d5114#rd
20210328 09:58:00,交易那点事系列（五）---箱体的层叠,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488648&idx=1&sn=be84e88e94abf9e59bd58ae93a251f6c&chksm=f9088acdce7f03dbef2d1678bb1c6fdb85b8960aef0d9eddf900f3993af83aff10feeb02c0c1#rd
20210328 09:58:00,那些斩钉截铁的判断,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488648&idx=2&sn=13bcec402b4d67840cfffeef5a3233ff&chksm=f9088acdce7f03db7a2993347a001edd2ab685b692caaf7ba5331d0ca23b05fe0017d894b408#rd
20210325 09:32:14,k线在跟我说---今天是底！,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488639&idx=1&sn=22db6611cb2c22496c4aa2b98d59148f&chksm=f9088a3ace7f032c662d27b391e42e0560dae61ab793a8391a33b37b8928791bcd7ed11e2698#rd
20210325 09:32:14,那些斩钉截铁的判断,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488639&idx=2&sn=44d985c333a82121e7a163f75bd85971&chksm=f9088a3ace7f032c0b8ee54c5dc0b169695e9524225659426c780fd5678e2c2e895b43d4c09d#rd
20210321 08:07:39,来、来、来，我给你拿来了扫把！,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488632&idx=1&sn=7097c27bf77c3b81e9c76d9fa091b70b&chksm=f9088a3dce7f032b34a0b3e91ac5fb7bc4d2e5ac6b7bbe5d78ccb8bf2067ab1a923b49d97df3#rd
20210321 08:07:39,熊市生存法则,http://mp.weixin.qq.com/s?__biz=MzUwOTk4NzYyNg==&mid=2247488632&idx=2&sn=c42cb12634aab547c261bbe7a5293ec3&chksm=f9088a3dce7f032be33884f4f17b7723a7949941c044ae01d835e2983ce7b1fa9b84d3a09db2#rd
